STORE,MENU,PRICE,Sector,ss
라쿤라떼17,르완다 마쿠바 풀리,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,과테말라 세리토스,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,에티오피아 모모라 구지 G,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,브라질 만치케이라 드 미나,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,오늘의 커피,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,디카페인,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,콜롬비아,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,에티오피아 워시드,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,에티오피아 내추럴,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,코스타리카,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,과테말라,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,스위트 카모마일,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,스트로베리&바닐라,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,애플&시나몬,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,진저&레몬,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,라즈베리,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,피치,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,스위트카모마일,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,수제레몬티,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,수제자몽티,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,유자애플티,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,애플티,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,에쉬레버터스콘,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,아메리칸초코스콘,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,바스크치즈케이크,6500.0,"음식점>카페,디저트",카페
라쿤라떼17,마스카포네 딸기생크림케이크,6500.0,"음식점>카페,디저트",카페
라쿤라떼17,빅토리아케이크,6500.0,"음식점>카페,디저트",카페
라쿤라떼17,초코생크림케이크,6500.0,"음식점>카페,디저트",카페
라쿤라떼17,크랜베리크림치즈스콘,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,초코바스크치즈,7000.0,"음식점>카페,디저트",카페
라쿤라떼17,말차바스크치즈,7000.0,"음식점>카페,디저트",카페
라쿤라떼17,베이컨파파스콘,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,바질토마토스콘,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,화이트바닐라크림라떼,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,브라운초코크림라떼,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,제주말차크림라떼,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,슈가팝라떼,4800.0,"음식점>카페,디저트",카페
라쿤라떼17,콜드폼라노체,4800.0,"음식점>카페,디저트",카페
라쿤라떼17,콜드브루 디카페인 콜롬비아,0.0,"음식점>카페,디저트",카페
라쿤라떼17,콜드브루 디카페인 에디오피,0.0,"음식점>카페,디저트",카페
라쿤라떼17,아이스크림라테,6500.0,"음식점>카페,디저트",카페
라쿤라떼17,아이스크림라테,6500.0,"음식점>카페,디저트",카페
라쿤라떼17,비엔나크림커피,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,아메리카노,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,카페라떼,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,바닐라라떼,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,카페모카,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,돌체라떼,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,캐러멜마키아토,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,아인슈페너 (only ice),5000.0,"음식점>카페,디저트",카페
라쿤라떼17,스폐셜아메리카노,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,카푸치노,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,메이플망고크림라떼,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,핑크솔트딸기크림라떼,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,다크초코크림라떼,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,레몬청포도크림라떼,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,아몬드얼그레이크림라떼,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,블루베리크림라떼,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,리얼더블크림커피,6500.0,"음식점>카페,디저트",카페
라쿤라떼17,쿠앤크바닐라쉐이크,4800.0,"음식점>카페,디저트",카페
라쿤라떼17,화이트바닐라크림쉐이크,4800.0,"음식점>카페,디저트",카페
라쿤라떼17,초코연유크림스무디,4800.0,"음식점>카페,디저트",카페
라쿤라떼17,딸기요거트스무디,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,망고요거트스무디,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,블루베리요거트스무디,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,복숭아자두요거트스무디,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,플레인요거트스무디,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,플레인요거트스무디,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,생딸기라떼,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,리얼초코,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,말차(녹차)라떼,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,허니레몬티,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,허니자몽티,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,히비스커스,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,복숭아이스티,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,아일리스 애플티,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,잉글리쉬블랙퍼스트,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,캐모마일,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,페퍼민트,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,유자애플티,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,오렌지한라봉에이드,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,자몽에이드,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,청포도에이드,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,레몬에이드,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,체리에이드,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,레몬청포도에이드,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,페리에탄산수,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,골든메달애플,3800.0,"음식점>카페,디저트",카페
라쿤라떼17,분다버그핑크,4000.0,"음식점>카페,디저트",카페
라쿤라떼17,산펠그리노탄산수,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,스프라이트,3000.0,"음식점>카페,디저트",카페
라쿤라떼17,플레인요거트스무디,2222.0,"음식점>카페,디저트",카페
라쿤라떼17,청포도 에이드,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,오렌지한라봉에이드,5000.0,"음식점>카페,디저트",카페
라쿤라떼17,부드러운원두,0.0,"음식점>카페,디저트",카페
라쿤라떼17,아이스크림 크로플,9000.0,"음식점>카페,디저트",카페
라쿤라떼17,브라운치즈 크로플,10000.0,"음식점>카페,디저트",카페
라쿤라떼17,리코타치즈샐러드,9000.0,"음식점>카페,디저트",카페
라쿤라떼17,라쿤플레이트,11000.0,"음식점>카페,디저트",카페
라쿤라떼17,그릴드더블햄치즈토스트,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,HOT,0.0,"음식점>카페,디저트",카페
라쿤라떼17,ICE,0.0,"음식점>카페,디저트",카페
라쿤라떼17,사이즈업,500.0,"음식점>카페,디저트",카페
라쿤라떼17,샷추가,1000.0,"음식점>카페,디저트",카페
라쿤라떼17,휘핑있음,0.0,"음식점>카페,디저트",카페
라쿤라떼17,휘핑없음,0.0,"음식점>카페,디저트",카페
라쿤라떼17,Only ICE,0.0,"음식점>카페,디저트",카페
라쿤라떼17,선택 없음,0.0,"음식점>카페,디저트",카페
라쿤라떼17,조금만,0.0,"음식점>카페,디저트",카페
라쿤라떼17,기본,0.0,"음식점>카페,디저트",카페
라쿤라떼17,많이,0.0,"음식점>카페,디저트",카페
라쿤라떼17,많이,300.0,"음식점>카페,디저트",카페
라쿤라떼17,조금만,0.0,"음식점>카페,디저트",카페
라쿤라떼17,기본,0.0,"음식점>카페,디저트",카페
라쿤라떼17,많이,0.0,"음식점>카페,디저트",카페
라쿤라떼17,많이,300.0,"음식점>카페,디저트",카페
라쿤라떼17,치즈추가,1000.0,"음식점>카페,디저트",카페
라쿤라떼17,라코타치즈 추가,1500.0,"음식점>카페,디저트",카페
라쿤라떼17,소세지추가,1500.0,"음식점>카페,디저트",카페
라쿤라떼17,후렌치프라이추가,1000.0,"음식점>카페,디저트",카페
라쿤라떼17,아이스크림 추가,1000.0,"음식점>카페,디저트",카페
라쿤라떼17,바닐라시럽추가,300.0,"음식점>카페,디저트",카페
라쿤라떼17,초코소스추가 ,500.0,"음식점>카페,디저트",카페
라쿤라떼17,캐러멜소스추가 ,500.0,"음식점>카페,디저트",카페
라쿤라떼17,햄추가,1000.0,"음식점>카페,디저트",카페
라쿤라떼17,리코타치즈추가,1500.0,"음식점>카페,디저트",카페
라쿤라떼17,매장,0.0,"음식점>카페,디저트",카페
라쿤라떼17,포장,0.0,"음식점>카페,디저트",카페
라쿤라떼17,초코소스,500.0,"음식점>카페,디저트",카페
라쿤라떼17,플레인,0.0,"음식점>카페,디저트",카페
라쿤라떼17,레몬,0.0,"음식점>카페,디저트",카페
라쿤라떼17,라임,0.0,"음식점>카페,디저트",카페
라쿤라떼17,레몬맛,0.0,"음식점>카페,디저트",카페
라쿤라떼17,체리&석류맛,0.0,"음식점>카페,디저트",카페
라쿤라떼17,딸기마카롱,0.0,"음식점>카페,디저트",카페
라쿤라떼17,강아지마카롱,0.0,"음식점>카페,디저트",카페
라쿤라떼17,고양이마카롱,0.0,"음식점>카페,디저트",카페
라쿤라떼17,러브마카롱,0.0,"음식점>카페,디저트",카페
라쿤라떼17,블루베리마카롱,0.0,"음식점>카페,디저트",카페
라쿤라떼17,츄러스,0.0,"음식점>카페,디저트",카페
라쿤라떼17,초코 ,0.0,"음식점>카페,디저트",카페
라쿤라떼17,브라운치즈,0.0,"음식점>카페,디저트",카페
라쿤라떼17,플레인,0.0,"음식점>카페,디저트",카페
라쿤라떼17,무화과,0.0,"음식점>카페,디저트",카페
라쿤라떼17,진한원두,0.0,"음식점>카페,디저트",카페
라쿤라떼17,디카페인,1000.0,"음식점>카페,디저트",카페
라쿤라떼17,쿠키슈,3000.0,"음식점>카페,디저트",카페
라쿤라떼17,우유크림카스테라,4500.0,"음식점>카페,디저트",카페
라쿤라떼17,시카고치즈케이크,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,초코쿠키치즈케이크,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,얼그레이쇼콜라,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,레아치즈타르트,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,티라미수타르트,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,오리지널티라미수케이크,6800.0,"음식점>카페,디저트",카페
라쿤라떼17,레드벨벳케이크,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,당근케이크,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,갸토쇼콜라,5500.0,"음식점>카페,디저트",카페
라쿤라떼17,마카롱,2500.0,"음식점>카페,디저트",카페
라쿤라떼17,당근크림치즈케이크 ,6000.0,"음식점>카페,디저트",카페
라쿤라떼17,에그타르트 ,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,초코스모어 ,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,쿠앤크스모어,3500.0,"음식점>카페,디저트",카페
라쿤라떼17,휘낭시에 ,2800.0,"음식점>카페,디저트",카페
라쿤라떼17,리얼망고케이크,7000.0,"음식점>카페,디저트",카페
할머니가래떡볶이(발산점),로제가래떡볶이(1~2인분),8900.0,음식점>분식,분식
할머니가래떡볶이(발산점),남포동떡볶이(1~2인분),7900.0,음식점>분식,분식
할머니가래떡볶이(발산점),밀떡볶이(1~2인분),6900.0,음식점>분식,분식
할머니가래떡볶이(발산점),할머니가래떡볶이(3~4인분),13900.0,음식점>분식,분식
할머니가래떡볶이(발산점),치즈할머니가래떡볶이(3~4인분),15900.0,음식점>분식,분식
할머니가래떡볶이(발산점),남순모SET,17900.0,음식점>분식,분식
할머니가래떡볶이(발산점),남포동과 순살치킨,15900.0,음식점>분식,분식
할머니가래떡볶이(발산점),할가떡튀김 SET,18900.0,음식점>분식,분식
할머니가래떡볶이(발산점),어떡할가SET,17900.0,음식점>분식,분식
할머니가래떡볶이(발산점),꼬마김밥 5줄,3000.0,음식점>분식,분식
할머니가래떡볶이(발산점),꼬마김밥 10줄,5000.0,음식점>분식,분식
할머니가래떡볶이(발산점),빨강오뎅,4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),가래떡튀김+조청,1500.0,음식점>분식,분식
할머니가래떡볶이(발산점),순대,4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),물떡어묵탕,5900.0,음식점>분식,분식
할머니가래떡볶이(발산점),빨강물떡어묵탕,5900.0,음식점>분식,분식
할머니가래떡볶이(발산점),모듬튀김,6000.0,음식점>분식,분식
할머니가래떡볶이(발산점),치즈볼4개,4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),셀프주먹밥,3000.0,음식점>분식,분식
할머니가래떡볶이(발산점),핫도그2개,3000.0,음식점>분식,분식
할머니가래떡볶이(발산점),김말이3개,2000.0,음식점>분식,분식
할머니가래떡볶이(발산점),만두튀김4개,2000.0,음식점>분식,분식
할머니가래떡볶이(발산점),치즈스틱4개,3000.0,음식점>분식,분식
할머니가래떡볶이(발산점),어묵튀김6개,2000.0,음식점>분식,분식
할머니가래떡볶이(발산점),게다리튀김4개,4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),오징어튀김3개,3000.0,음식점>분식,분식
할머니가래떡볶이(발산점),고구마튀김3개,2000.0,음식점>분식,분식
할머니가래떡볶이(발산점),단무지추가,500.0,음식점>분식,분식
할머니가래떡볶이(발산점),순살치킨,8000.0,음식점>분식,분식
할머니가래떡볶이(발산점),쿨피스(450ml),1000.0,음식점>분식,분식
할머니가래떡볶이(발산점),콜라500ml,1500.0,음식점>분식,분식
할머니가래떡볶이(발산점),콜라1.25L,2500.0,음식점>분식,분식
할머니가래떡볶이(발산점),사이다500ml,1500.0,음식점>분식,분식
할머니가래떡볶이(발산점),사이다1.25L,2500.0,음식점>분식,분식
할머니가래떡볶이(발산점),1단계,0.0,음식점>분식,분식
할머니가래떡볶이(발산점),2단계,0.0,음식점>분식,분식
할머니가래떡볶이(발산점),3단계,0.0,음식점>분식,분식
할머니가래떡볶이(발산점),밀떡변경,0.0,음식점>분식,분식
할머니가래떡볶이(발산점),분모자변경,2000.0,음식점>분식,분식
할머니가래떡볶이(발산점),파마산,500.0,음식점>분식,분식
할머니가래떡볶이(발산점),콩가루,500.0,음식점>분식,분식
할머니가래떡볶이(발산점),계란1개,500.0,음식점>분식,분식
할머니가래떡볶이(발산점),비엔나5개,1000.0,음식점>분식,분식
할머니가래떡볶이(발산점),가래떡1개,1000.0,음식점>분식,분식
할머니가래떡볶이(발산점),어묵사리,1000.0,음식점>분식,분식
할머니가래떡볶이(발산점),치즈사리,2000.0,음식점>분식,분식
할머니가래떡볶이(발산점),분모자,1500.0,음식점>분식,분식
할머니가래떡볶이(발산점),테스트상품1,1000.0,음식점>분식,분식
할머니가래떡볶이(발산점),오픈행사(남포동과순살치킨),8000.0,음식점>분식,분식
할머니가래떡볶이(발산점),닭갈비가래떡볶이,9900.0,음식점>분식,분식
할머니가래떡볶이(발산점),카스(병),4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),테라(병),4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),카프리(병),4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),소주(처음처럼),4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),소주(참이슬 순한),4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),소주(진로이즈백),4000.0,음식점>분식,분식
할머니가래떡볶이(발산점),(포장할인)남순모SET,14900.0,음식점>분식,분식
할머니가래떡볶이(발산점),(포장할인) 남포동과순살치킨,12900.0,음식점>분식,분식
할머니가래떡볶이(발산점),(포장할인)할가떡튀김SET,15900.0,음식점>분식,분식
할머니가래떡볶이(발산점),(포장할인)어떡할가SET,14900.0,음식점>분식,분식
할머니가래떡볶이(발산점),(포장할인)남김모SET,14900.0,음식점>분식,분식
호주에서온스시(연산),특선세트10P(1인분),10900.0,"일식>초밥,롤",일식
호주에서온스시(연산),초밥세트12P(1인분),12900.0,"일식>초밥,롤",일식
호주에서온스시(연산),초밥세트26P(2인분),20900.0,"일식>초밥,롤",일식
호주에서온스시(연산),연어세트12P(1인분),16900.0,"일식>초밥,롤",일식
호주에서온스시(연산),스시앤롤세트22P(2인분),24900.0,"일식>초밥,롤",일식
호주에서온스시(연산),호온세트,10900.0,"일식>초밥,롤",일식
호주에서온스시(연산),간장새우초밥4p,6400.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운소고기초밥4p,6400.0,"일식>초밥,롤",일식
호주에서온스시(연산),생연어초밥4p,6600.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운연어초밥4p,6600.0,"일식>초밥,롤",일식
호주에서온스시(연산),광어초밥4p,5900.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운장어초밥4p,5900.0,"일식>초밥,롤",일식
호주에서온스시(연산),초새우초밥4p,3700.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운계란초밥4p,3700.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운유부초밥4p,3700.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운새우초밥4p,4400.0,"일식>초밥,롤",일식
호주에서온스시(연산),관자초밥 4p,5900.0,"일식>초밥,롤",일식
호주에서온스시(연산),한치 4p,3400.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운게살 4p,3400.0,"일식>초밥,롤",일식
호주에서온스시(연산),한치 4p,3700.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운게살 4p,3700.0,"일식>초밥,롤",일식
호주에서온스시(연산),캘리포니아롤9p,8900.0,"일식>초밥,롤",일식
호주에서온스시(연산),연어아보카도롤9p,10900.0,"일식>초밥,롤",일식
호주에서온스시(연산),치킨카츠아보카도롤9p,8900.0,"일식>초밥,롤",일식
호주에서온스시(연산),연어스테이크롤8p,14900.0,"일식>초밥,롤",일식
호주에서온스시(연산),구운장어롤 8p,14900.0,"일식>초밥,롤",일식
호주에서온스시(연산),연어크림치즈아보카도롤9p,11900.0,"일식>초밥,롤",일식
호주에서온스시(연산),콤비네이션롤9p,10900.0,"일식>초밥,롤",일식
호주에서온스시(연산),한개우동,6000.0,"일식>초밥,롤",일식
호주에서온스시(연산),반개우동,3000.0,"일식>초밥,롤",일식
호주에서온스시(연산),모듬고로케3p,3000.0,"일식>초밥,롤",일식
호주에서온스시(연산),새우튀김 3p,3000.0,"일식>초밥,롤",일식
호주에서온스시(연산),타코야끼볼 6p,3000.0,"일식>초밥,롤",일식
호주에서온스시(연산),등심돈까스+유부초밥,8000.0,"일식>초밥,롤",일식
호주에서온스시(연산),치즈돈까스+유부초밥,9000.0,"일식>초밥,롤",일식
호주에서온스시(연산),냉모밀,7000.0,"일식>초밥,롤",일식
호주에서온스시(연산),펩시콜라,2000.0,"일식>초밥,롤",일식
호주에서온스시(연산),칠성사이다,2000.0,"일식>초밥,롤",일식
호주에서온스시(연산),미린다파인,2000.0,"일식>초밥,롤",일식
호주에서온스시(연산),밀키스,2000.0,"일식>초밥,롤",일식
호주에서온스시(연산),마운틴듀 ,2000.0,"일식>초밥,롤",일식
호주에서온스시(연산),대선 ,4000.0,"일식>초밥,롤",일식
호주에서온스시(연산),참이슬 ,4000.0,"일식>초밥,롤",일식
호주에서온스시(연산),좋은데이,4000.0,"일식>초밥,롤",일식
호주에서온스시(연산),진로,4000.0,"일식>초밥,롤",일식
호주에서온스시(연산),테라 ,4000.0,"일식>초밥,롤",일식
